05103;MILANOSESTO SPA;MILANO;AFV;CST;AFV;CST;2;riqualificazione urbana;2N;ALT;A00I;EUR;N;N;N;;07099900966;07099900966;;0003638731263;0000000073484866;N;;;;;;;;;430;02;7;02;;029;N;L3;;681;20160608;90.598;0.000;20140401;        ;20100701;815600D675E444445B06;SESTO SAN GIOVANNI;AFS;I5103;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05104;TARGETTI POULSEN S.P.A.;FIRENZE;AFV;CST;AFV;CST;2;manifatturiera: illuminazione;2N;ALT;A00I;EUR;N;N;N;;06278030488;06278030488;;0003946987089;0000000082118153;N;;;;;;;;;432;00;7;02;;029;N;L3;;7010;20160608;21.500;0.000;20150701;        ;20120716;;FIRENZE;AFS;05104;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05112;FERROLI S.P.A.;SAN BONIFACIO;AFV;CST;AFV;CST;2;manifatturiera: caldaie;2N;ALT;A00I;EUR;N;N;N;;02096470238;02096470238;;0000607231034;0000000017859244;N;;;;;;;;;430;00;7;01;;029;N;L3;;2521;20170912;13.350;0.000;20160122;        ;19881223;;SAN BONIFACIO;AFS;05112;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05117;RAINBOW;VERONA;PN;PN;PN;PN;6;;6N;IND;A00I;EUR;N;N;N;;00000000F5555617;00000000F5555617;0863689W0;0004606876684;0000000094379739;N;;;;;;;;;267;00;7;02;;021;N;  ;;;20170517;43.196;0.000;20170517;        ;20170228;;VERONA;CLL;05117;F;Fondo;;;N;20171231
05125;MANUCOR SPA;MILANO;AFV;AFV;AFV;AFV;2;Imballaggio: produzione film da imballaggio;2N;ALT;A00I;EUR;N;N;N;;11065600154;11065600154;;0001390784301;0000000017922797;N;;;;;;;;;430;00;7;00;;029;N;  ;;2222;20170808;0.000;0.000;20091125;        ;19931124;8156008B6494D5235558;SESSA AURUNCA;AFS;05125;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05150;CONBIPEL SPA;COCCONATO;AFV;CST;AFV;CST;2;Distribuzione abbigliamento;2N;ALT;A00I;EUR;N;N;N;;01310670052;01310670052;;0001955634400;0000000017953395;N;;;;;;;;;430;00;7;01;;029;N;L3;;4771;20160323;12.917;0.000;20150701;        ;20021129;8156001978BF0A49EC04;COCCONATO;AFS;05150;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05152;RCR CRISTALLERIA ITALIANA;COLLE DI VAL D'ELSA;AFV;CST;AFV;CST;2;Manifatturiero: vetro;2N;ALT;A00I;EUR;N;N;N;;01212980526;01212980526;;0002796500485;0000000051426597;N;;;;;;;;;430;00;7;01;;024;N;L3;;2313;20160122;16.611;0.000;20150701;        ;20070528;;COLLE VAL D'ELSA;AFS;05152;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05155;SKIRA CLASSICA SRL ;MILANO;AFV;AFV;AFV;AFV;2;Distribuzione Libri;2N;ALT;A00I;EUR;N;N;N;01025;06303900960;06303900960;;;0000000067306602;N;;;;;;;;;430;02;7;02;;;N;L3;;4761;20170808;70.000;0.000;20170808;        ;20080904;;MILANO;AFS;05155;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05156;FANDANGO SPA ;ROMA;AFV;AFV;AFV;AFV;2;casa di produzione e distribuzione cinematografica e casa editrice;2N;ALT;A00I;EUR;N;N;N;01025;03536841004;03536841004;;;0000000017856485;N;;;;;;;;;430;02;7;02;;;N;L3;;5911;20170808;100.00;0.000;20170808;        ;19890116;;ROMA;AFS;05156;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05157;FANDANGO SPA ;ROMA;AFV;AFV;AFV;AFV;2;casa di produzione e distribuzione cinematografica e casa editrice;2N;ALT;A00I;EUR;N;N;N;01025;03536841004;03536841004;;;0000000017856485;N;;;;;;;;;430;02;7;02;;;N;L3;;5911;20170808;100.00;0.000;20170808;        ;19890116;;ROMA;AFS;05157;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05159;21 INVESTIMENTI III;TREVISO;AFV;CST;AFV;CST;2;;2N;ALT;A00I;EUR;N;N;N;;00000000F0333800;00000000F0333800;;;0000000088622491;N;;;;;;;;;266;00;7;00;;025;N;L3;;;20151124;7.297;0.000;20150701;        ;        ;;TREVISO;AFS;05159;F;Fondo;;;N;20171231
05161;FOF PRIVATE DEBT;MILANO;AFV;CST;AFV;CST;2;Fondi Comuni Investimenti Mobiliari;2N;ALT;A00I;EUR;N;N;N;;00000000F0333300;00000000F0333300;;;0000000089263335;N;;;;;;;;;266;00;7;00;;029;N;L3;;;20171201;3.750;0.000;20150701;        ;        ;;MILANO;AFS;I5161;F;Fondo;;;N;20171231
05162;FOF VENTURE CAPITAL;MILANO;AFV;CST;AFV;CST;2;Fondi Comuni Investimenti Mobiliari;2N;ALT;A00I;EUR;N;N;N;;00000000F0333400;00000000F0333400;;;0000000089263336;N;;;;;;;;;266;00;7;00;;029;N;L3;;;20171020;3.067;0.000;20150701;        ;        ;;MILANO;AFS;I5162;F;Fondo;;;N;20171231
05165;APIS GROWTH FUND I LP.;REGNO UNITO;AFV;CST;AFV;CST;2;;2N;ALT;A00E;GBP;N;N;N;;;;0318286W0;;0000000089936379;N;;;;;;;;;766;00;7;01;;025;N;L3;;;20160526;10.714;0.000;20150821;        ;        ;;REGNO UNITO;AFS;05165;F;Fondo;;;N;20171231
05170;TIRRENO POWER S.P.A.;ROMA;AFV;CST;AFV;CST;2;Produzione energia elettrica;2N;ALT;A00I;EUR;N;N;N;;07242841000;07242841000;;0001865900066;0000000017951223;N;;;;;;;;;430;00;7;00;;029;N;  ;;3511;20160608;9.327;0.000;20151216;        ;20021021;549300IN56S27SDGEI85;ROMA;AFS;05170;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05176;FONDO ITALIANO DI INVESTIMENTO FONDO DI FONDI;MILANO;AFV;CST;AFV;CST;2;Fondi Comuni Investimenti Mobiliari;2N;ALT;A00I;EUR;N;N;N;;00000000F5555275;00000000F5555275;;;0000000091291518;N;;;;;;;;;266;00;7;02;;029;N;L3;;;20171222;20.833;0.000;20160405;        ;        ;;MILANO;AFS;I5176;F;Fondo;;;N;20171231
05178;FONDO YIELDING;ROMA;AFV;CST;AFV;CST;6;;6N;ALT;A00I;EUR;N;N;N;;00000000F5555427;00000000F5555427;0863524W0;;0000000093049495;N;;;;;;;;;267;00;7;00;;024;N;L3;;;20171114;1.746;0.000;20161229;        ;        ;549300363G25TTLF2E14;ROMA;AFS;05178;F;Fondo;;;N;20171231
05179;ATHENS R.E. FUND;TORINO;AFV;CST;AFV;CST;6;;6N;ALT;A00I;EUR;N;N;N;;00000000F0433200;00000000F0433200;0861912W0;0003512561289;0000000073132931;N;;;;;;;;;267;00;7;00;;024;N;L3;;;20161229;0.664;0.000;20161229;        ;        ;;TORINO;AFS;05179;F;Fondo;;;N;20171231
05180;PILLARSTONE ITALY HOLDING S.p.A. - CUKI;;AFV;CST;AFV;CST;2;Holding Operative;2N;ALT;A00I;EUR;N;N;N;;;;;;0000000090416876;N;;;;;;;;;;00;7;02;;024;N;L3;;;20160322;24.200;0.000;20160322;        ;        ;;;AFS;05180;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05189;;MILANO;AFV;AFV;AFV;AFV;2;;2N;ALT;A00I;EUR;N;N;N;;06924040964;06924040964;;;0000000072594084;N;;;;;;;;;432;00;7;00;;;N;  ;;;20171001;0.000;0.000;20171001;        ;20100216;;MILANO;AFS;05189;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05190;E-MARCO POLO S.P.A. IN FORMA ABBREVIATA E-MP S.P.A.;CASTELVETRO DI MODENA;AFV;CST;AFV;CST;2;Piattaforma e-commerce;2N;ALT;A00I;EUR;N;N;N;;03701740361;03701740361;;;0000000091824968;N;;;;;;;;;430;02;7;02;;024;N;L3;;46392;20161003;100.00;0.000;20161003;        ;20160630;;CASTELVETRO MODENA ;AFS;05190;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05191;PS RETI SPA;MILANO;AFV;CST;AFV;CST;2;holding partecipazioni;2N;ALT;A00I;EUR;N;N;N;;09548890962;09548890962;;;0000000091706603;N;;;;;;;;;432;02;7;02;;024;N;L3;;7010;20161114;100.00;0.000;20161114;        ;20160614;;IRLANDA;AFS;05191;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05195;C.I.S. CENTRO INGROSSO SVILUPPO CAMPANIA GIANNI NAPPI SPA;NAPOLI;AFV;CST;AFV;CST;2;Edilizia: realizzazione centri commerciali;2N;ALT;A00I;EUR;N;N;N;;01316130630;01316130630;;0000223517610;0000000017803664;N;;;;;;;;;430;00;7;01;;024;N;L3;;829999;20170421;19.776;0.000;20170421;        ;19770321;;NAPOLI;AFS;05195;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05196;COMPAGNIA PARAMATTI FINANZIARIASPA ;MILANO;AFV;CST;AFV;CST;1;Intermediazione finanziaria;1N;ALT;A00I;EUR;N;N;N;06340;08788630153;00517770012;;;0000000017727403;N;;;;;;;;;268;02;7;02;;;N;L3;;64996;20170808;100.00;0.000;20170808;        ;19430331;;MILANO;AFS;05196;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05197;PARMALAT FINANCE CORPORATION BV ;PAESI BASSI;AFV;AFV;AFV;AFV;1;Intermediari finanziari;1N;ALT;A00E;EUR;N;N;N;06385;;;;;0000000018008087;N;;;;;;;;;776;02;7;02;;;N;L3;;6499;20170808;100.00;0.000;20170808;        ;19970116;;PAESI BASSI;AFS;05197;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05198;;MILANO;AFV;AFV;AFV;AFV;2;;2N;ALT;A00I;EUR;N;N;N;;06924040964;06924040964;;;0000000072594084;N;;;;;;;;;432;00;7;00;;;N;  ;;;20171001;0.000;0.000;20171001;        ;20100216;;MILANO;AFS;05198;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05199;QUATTRODUEDUE SPA ;MILANO;AFV;AFV;AFV;AFV;2;;2N;ALT;A00I;EUR;N;N;N;01025;06924040964;06924040964;;;0000000072594084;N;;;;;;;;;432;00;7;00;;;N;  ;;7010;20171001;0.000;0.000;20171001;        ;20100216;;MILANO;AFS;05199;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05200;PARMALAT SPA;COLLECCHIO;AFV;AFV;AFV;AFV;2;;2N;ALT;A00I;EUR;N;N;N;;04030970968;04030970968;;0002431186275;0000000028414322;N;;;;;;;;;430;00;7;00;;;N;L3;;10511;20170808;0.000;0.000;20170808;        ;20030723;8156001126FB0F8CC185;COLLECCHIO;AFS;05200;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05202;VENICE EUROPEAN INVESTMENT CAPITAL SPA;VICENZA;AFV;CST;AFV;CST;2;Holding di partecipazioni: private equity;2N;ALT;A00I;EUR;N;N;N;;03644460242;03644460242;;0003675077619;0000000073769540;N;;;;;;;;;432;00;7;02;;029;N;L3;;701;20170808;29.973;0.000;20110610;        ;20100927;;VICENZA;AFS;I0202;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05204;THINK3DESIGN ;STATI UNITI D'AMERICA;AFV;AFV;AFV;AFV;2;Designers;2N;ALT;A00E;EUR;N;N;N;01025;;;;;0000000067955236;N;;;;;;;;;759;02;7;02;;;N;L3;;;20170808;100.00;0.000;20170808;        ;20010101;;STATI UNITI D'AMERIC;AFS;05204;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05206;SOCIETA' REGIONALE DI GARANZIA MARCHE SOC.COOPERATIVA PER AZIONI;ANCONA;AFV;AFV;AFV;AFV;2;;2N;ALT;A00I;EUR;N;N;N;;01422550424;01422550424;;0001144792233;0000000017352881;N;;;;;;;;;268;00;7;00;;021;N;L3;;649201;20170808;0.000;0.000;20170808;        ;19951205;;ANCONA;AFS;05206;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05207;STMICROELECTRONICS SRL ;AGRATE BRIANZA;AFV;AFV;AFV;AFV;2;;2N;ALT;A00I;EUR;N;N;N;01025;09291380153;09291380153;;;0000000017850986;N;;;;;;;;;430;00;7;00;;;N;L3;;2611;20170808;0.000;0.000;20170808;        ;19880520;;AGRATE BRIANZA;AFS;05207;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05208;CAR WORLD ITALIA SPA ;MILANO;AFV;AFV;AFV;AFV;2;Vendita autovetture usate;2N;ALT;A00I;EUR;N;N;N;01025;12243900151;12243900151;;;0000000017902399;N;;;;;;;;;430;00;7;00;;;N;L3;;7711;20170808;1.000;0.000;20170808;        ;19970925;;MILANO;AFS;05208;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05219;NUOVA SORGENIA HOLDING SPA;MILANO;AFV;CST;AFV;CST;2;Multiutility-energia;2N;ALT;A00I;EUR;N;N;N;;10983721001;10983721001;;0003611375653;0000000082313473;N;;;;;;;;;432;00;7;01;;029;N;L3;;701;20170808;10.214;0.000;20141112;        ;20100520;;MILANO;AFS;05219;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05223;LA SEDA DE BARCELONA SA ;SPAGNA;AFV;CST;AFV;CST;2;;2N;ALT;A00E;EUR;N;N;N;01025;;;;;0000000048229041;N;;;;;;;;;757;00;7;00;;;N;L3;;;20170808;0.000;0.000;20170808;        ;        ;;SPAGNA;AFS;05223;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05238;EURO SVILUPPO S.P.A. ;MILANO;AFV;CST;AFV;CST;2;Holding Operative;2N;ALT;A00I;EUR;N;N;N;01025;08434230150;08434230150;;;0000000017842064;N;;;;;;;;;432;00;7;00;;;N;L3;;701;20170808;0.002;0.000;20170808;        ;19860729;;MILANO;AFS;05238;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05262;EUROMILANO SPA;MILANO;AFV;AFV;AFV;AFV;2;Immobiliare;2N;ALT;A00I;EUR;N;N;N;;02775550151;02775550151;;0000764890610;0000000017223244;N;004;030;033;;002;002;140;;430;02;7;02;;029;N;L3;;4110;20171231;100.00;0.000;20070101;        ;19260322;8156000BDEFD6F440567;MILANO;AFS;05262;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05272;EDISON S.P.A.;MILANO;AFV;CST;AFV;CST;2;Imprese produttive: Gas;2N;ALT;A00I;EUR;N;N;N;01025;08263330014;06722600019;;;0000000029084888;N;;;;;;;;;430;00;7;00;;;N;L3;;701;20171001;0.010;0.000;20171001;        ;19940525;;MILANO;AFS;05272;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05282;SEM FINANZIARIA DI PARTECIPAZIONI ;MILANO;AFV;CST;AFV;CST;2;Holding Partecipazioni;2N;ALT;A00I;EUR;N;N;N;01025;09692740153;00278540109;;;0000000017778562;N;;;;;;;;;288;00;7;00;;;N;L3;;642000;20171001;0.375;0.000;20171001;        ;19060512;;MILANO;AFS;05282;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05292;EURIZON A.I. - MULTI ALPHA;MILANO;AFV;AFV;AFV;AFV;1;;1N;ALT;A00I;EUR;N;N;N;;00000000F0232500;00000000F0232500;0862044W0;0003512502537;0000000072251030;N;;;;;;;;;266;02;7;02;;;N;L3;;;20170808;66.102;0.000;20170808;        ;        ;5493001DGC2QUOS7PR02;MILANO;AFS;05292;F;Fondo;;;N;20171231
05296;GENEXTRA S.P.A.;MILANO;AFV;CST;AFV;CST;2;Holding di partecipazioni: industria farmaceutica;2N;ALT;A00I;EUR;N;N;N;;04065780969;04065780969;;0002036064475;0000000017002480;N;;;;;;;;;432;00;7;00;;;N;L3;;7010;20171001;4.000;0.000;20171001;        ;20030919;815600585EC05A4AF885;MILANO;AFS;05296;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05297;EUROSUEZ SCA ;LUSSEMBURGO;AFV;CST;AFV;CST;2;Intermediari finanziari;2N;ALT;A00E;EUR;N;N;N;01025;;;;;0000000067955912;N;;;;;;;;;776;00;7;00;;;N;L3;;;20171001;7.106;0.000;20171001;        ;19000101;;LUSSEMBURGO;AFS;05297;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05303;VGH S.P.A.;VICENZA;AFV;CST;AFV;CST;2;Holding di partecipazioni nel settore delle energie rinnovabili;2N;ALT;A00I;EUR;N;N;N;;04061990240;04061990240;;0004570654648;0000000093203270;N;;;;;;;;;432;00;7;02;;029;N;L3;;701;20170808;29.973;0.000;20161221;        ;20161214;;VICENZA;AFS;05303;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05500;GS CAPITAL PARTNERS V OFFSHORE LP ;CAYMAN ISLANDS;AFV;CST;AFV;CST;1;;1N;ALT;A00E;EUR;N;N;N;03249;;;;;0000000091917423;N;;;;;;;;;767;00;7;00;;;N;  ;;;20170808;0.000;0.000;20170808;        ;19010101;;CAYMAN ISLANDS;AFS;05500;F;Fondo;;;N;20171231
05518;TRILANTIC CAPITAL PARTNERS III LP ;STATI UNITI D'AMERICA;AFV;CST;AFV;CST;1;;1N;ALT;A00E;USD;N;N;N;03249;;;;;0000000074687927;N;;;;;;;;;801;00;7;00;;;N;  ;;;20170808;0.000;0.000;20170808;        ;19010101;;STATI UNITI D'AMERIC;AFS;05518;F;Fondo;;;N;20171231
05524;AEROPORTI DI ROMA S.P.A. ;FIUMICINO;AFV;CST;AFV;CST;2;Trasporto aereo;2N;ALT;A00I;EUR;N;N;N;01025;06572251004;13032990155;;;0000000069713271;N;;;;;;;;;430;00;7;00;;;N;L3;;5223;20170808;0.113;0.000;20170808;        ;20000125;;FIUMICINO;AFS;05524;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05541;MEDNAV SPA;ROMA;AFV;CST;AFV;CST;2;Attività marittima;2N;ALT;A00I;EUR;N;N;N;;04765021003;04765021003;;0000043900190;0000000017771900;N;;;;;;;;;430;00;7;02;;024;N;L3;;5020;20170808;23.501;0.000;20131223;        ;19940706;;ROMA;AFS;E5541;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05560;BLACKSTONE REAL ESTATE PARTNERS EUROPE V L. P.;CAYMAN ISLANDS;AFV;CST;AFV;CST;2;;2N;ALT;A00E;kYD;N;N;N;03249;;;;;0000000093179119;N;;;;;;;;;767;00;7;00;;025;N;  ;;;20171001;0.262;0.000;20171001;        ;        ;;CAYMAN ISLANDS;AFS;05560;F;Fondo;;;N;20171231
05590;INTERPORTO CAMPANO SPA;NAPOLI;ACT;CST;ACT;CST;2;Opere-infrastrutture: gestione interporto di Nola;2N;ALT;A00I;EUR;N;N;N;;05463270636;05463270636;;0000567173746;0000000017853930;N;;;;;;;;;430;00;7;00;;021;N;L3;;52214;20170808;1.971;0.000;20001018;        ;19871223;;NAPOLI;AFS;05490;SFP;Strumento Finanziario Partecipativo;;;N;20171231
05653;CONFIDICOOP MARCHE - SOCIETA' COOPERATIVA;ANCONA;AFV;CST;AFV;CST;1;Confidi;1N;ALT;A00I;EUR;N;N;N;19552;02000860425;02000860425;;0001406775354;0000000017924076;N;;;;;;;;;268;02;7;02;;021;N;L3;;64;20170808;100.00;0.000;20170808;        ;19991216;8156002D695AFE4D8936;ANCONA;AFS;05653;SFP;Strumento Finanziario Partecipativo;;;N;20171231
06000;INTESA SANPAOLO S.P.A.;TORINO;CI;CI;CI;CI;5;Creditizia;5S;;A00I;EUR;S;S;N;03069;10810700152;00799960158;;0000101262255;0000000068335297;N;031;060;053;;002;002;140;;245;00;7;00;;;N;  ;;64191;20131031;0.000;0.000;20070101;        ;20070101;2W8N8UU78PMDQKZENC08;;;06000;CG;Corporate Governance;;;N;20171231
06005;BANCA IMI SPA;MILANO;CI;CI;CI;CI;5;Bancaria: investment banking, capital markets e intermediazione mobiliare;5N;CD1;A00I;EUR;N;S;N;03249;04377700150;04377700150;;0000462796912;0000000050170845;N;031;060;053;;002;002;140;;245;02;4;02;;025;N;  ;IT0000220050;64191;20160628;100.00;100.00;20070101;        ;19790329;QV4Q8OGJ7OA6PA8SCM14;MILANO;CNT;06005;P;Partecipazione;;;N;20171231
06008;BANCA INTESA AD BEOGRAD;SERBIA;CI;CI;CI;CI;5;Bancaria;5N;CI1;A00E;RSD;N;S;N;;;;289DBDBA0;0001557156757;0000000024880818;N;080;060;075;020;005;006;150;;729;02;4;02;;023;N;  ;RSDBBGE94878;64191;20160701;100.00;100.00;20070101;        ;19911015;5493001XF6EC2NJXK304;REPUBLIC OF SERBIA;CNT;06008;P;Partecipazione;;;N;20171231
06010;MEDIOCREDITO ITALIANO S.P.A.;MILANO;CI;CI;CI;CI;5;Bancaria: mlt;5N;CD1;A00I;EUR;N;S;N;10637;13300400150;13300400150;;0001635559232;0000000053230292;N;031;060;053;;002;002;140;;245;02;4;02;;021;N;  ;IT0003159933;64191;20171201;100.00;100.00;20070101;        ;20010115;549300MZW5O9SIGRBJ12;MILANO;CNT;06010;P;Partecipazione;;;N;20171231
06011;INTESA SANPAOLO PRIVATE BANKING SPA;MILANO;CI;CI;CI;CI;5;Bancaria: private banking;5N;CI1;A00I;EUR;N;S;N;03239;06075800158;00460870348;;0000279879169;0000000017955382;N;031;060;053;;002;002;140;;245;02;4;02;;032;N;  ;IT0003564645;64191;20171201;100.00;100.00;20070101;        ;19251010;8156004F298245FBB836;MILANO;CNT;06011;P;Partecipazione;;;N;20171231
06028;CIB BANK LTD;UNGHERIA;CI;CI;CI;CI;5;Bancaria;5N;CD1;A00E;HUF;N;S;N;;;;077CIBHA0;0000139412653;0000000049658476;N;080;060;075;010;003;003;150;;728;02;4;02;;023;N;  ;HU0000090840;;20171201;100.00;100.00;20070101;        ;20060117;549300MSY5NIVC0BME80;UNGHERIA;CNT;I6028;P;Partecipazione;;;N;20171231
06033;CIB FACTOR FINANCIAL SERVICES LTD.;UNGHERIA;CI;CI;CI;CI;1;Factoring;1N;CI1;A00E;HUF;N;S;N;;;;0770249W0;0002137203527;0000000054594316;N;081;040;077;;;;;;778;02;4;02;;023;N;  ;000000584450;6492;20141202;100.00;100.00;20070101;        ;19981119;;UNGHERIA;CNT;06033;P;Partecipazione;;;N;20171231
06034;CIB INSURANCE BROKER LTD.;UNGHERIA;CI;PN;CI;PN;2;Assicurativa: brokeraggio;2N;CI1;A00E;HUF;N;N;N;;;;0770213W0;0001627540557;0000000054971309;N;081;040;077;010;003;003;150;;758;02;4;02;;023;N;  ;000000584460;7490;20141202;100.00;100.00;20070101;        ;20010112;;UNGHERIA;CNT;06034;P;Partecipazione;;;N;20171231
06036;CIB INVESTMENT FUND MANAGEMENT LTD.;UNGHERIA;CI;CI;CI;CI;1;Asset Management;1N;CI1;A00E;HUF;N;S;N;;;;0770188W0;0001143072263;0000000048231031;S;081;040;077;010;003;003;150;;778;02;4;02;;033;N;  ;000000584490;649910;20170516;100.00;100.00;20070101;        ;19970401;;UNGHERIA;CNT;06036;P;Partecipazione;;;N;20171231
06037;CIB LEASING LTD.;UNGHERIA;CI;CI;CI;CI;1;Leasing;1N;CI1;A00E;HUF;N;S;N;;;;0770201W0;0001346416043;0000000048166142;N;081;040;077;010;003;003;150;;778;02;4;02;;023;N;  ;000000584530;6491;20141202;100.00;100.00;20070101;        ;19990630;549300YXAEXHJ3XN3U92;UNGHERIA;CNT;06037;P;Partecipazione;;;N;20171231
06038;CIB REAL ESTATE LTD.;UNGHERIA;CS;CS;CS;CS;1;Leasing: immobiliare;1N;CI2;A00E;HUF;N;S;N;;;;0770212W0;0001627525889;0000000034696949;N;081;040;077;010;003;003;150;;778;00;7;00;;023;S;  ;000000584540;6491;20141202;0.000;0.000;20070101;20171231;20010301;549300YECOCXYZU4QJ25;UNGHERIA;CNT;03513;P;Partecipazione;;;N;20171231
06040;CIB RENT OPERATIVE LEASING LTD.;UNGHERIA;CI;CI;CI;CI;1;Leasing;1N;CI1;A00E;HUF;N;S;N;;;;0770191W0;0001143072345;0000000048197366;N;081;030;078;010;003;003;150;;778;02;4;02;;023;N;  ;000000584560;6491;20141202;100.00;100.00;20070101;        ;19890427;;UNGHERIA;CNT;06040;P;Partecipazione;;;N;20171231
06045;CONSUMER FINANCE HOLDING A.S.;SLOVACCHIA;CI;CI;CI;CI;1;Credito al consumo;1N;CI1;A00E;EUR;N;S;N;;;;2760068W0;0002443386796;0000000048188486;N;081;040;077;020;005;006;150;;776;02;4;02;;023;N;  ;000008267600;6492;20151203;100.00;100.00;20070101;20180101;20050531;;REPUBBLICA SLOVACCA;CNT;01075;P;Partecipazione;;;N;20171231
06046;CONSUMER FINANCE HOLDING CESKA REPUBLIKA, A.S.;REPUBBLICA CECA;CI;CI;CI;CI;1;Credito al consumo;1N;CI1;A00E;CZK;N;S;N;;;;2750260W0;0004420138681;0000000090634818;N;;;;;;;;;778;02;4;02;;023;N;  ;QU0006733707;6492;20161123;100.00;100.00;20151203;        ;20151111;;REPUBBLICA CECA;CNT;06046;P;Partecipazione;;;N;20171231
06053;INTESA SANPAOLO SERVICOS E EMPRENDIMENTOS LTDA;BRASILE;PN;PN;PN;PN;1;Servizi: gestione contenzioso post cessione B.co Sudameris Brasil;1N;CI1;A00E;BRL;N;S;N;;;;0110690W0;0001617560939;0000000048355561;N;081;040;077;094;005;010;150;;801;02;6;02;;024;N;  ;X00006679196;6499;20171201;100.00;100.00;20070101;        ;19991227;;BRASILE;CNT;06053;P;Partecipazione;;;N;20171231
06058;INTESA SANPAOLO FORMAZIONE SOCIETA' CONSORTILE PER AZIONI;MILANO;PN;PN;PN;PN;2;Formazione professionale;2N;CI1;A00I;EUR;N;N;N;;07490560633;00902000769;;0000665400483;0000000017057322;N;004;030;033;;002;002;140;;430;02;6;02;;024;N;  ;IT0003024830;85592;20170330;100.00;100.00;20070101;        ;19860901;;MILANO;CNT;06058;P;Partecipazione;;;N;20171231
06059;INTESA SANPAOLO FUNDING LLC;STATI UNITI D'AMERICA;CI;CI;CI;CI;1;Capital Market: emissione/collocamento commercial paper;1N;CD1;A00E;USD;N;S;N;;;;069N714W0;0003476384883;0000000070489639;N;081;040;077;010;005;005;160;;801;02;4;02;;024;N;  ;QU0006710507;6499;20170623;100.00;100.00;20070101;        ;19880909;;STATI UNITI D'AMERIC;CNT;06059;P;Partecipazione;;;N;20171231
06062;INTESA SANPAOLO HOLDING INTERNATIONAL SA;LUSSEMBURGO;CI;CI;CI;CI;1;Holding di partecipazioni: bancarie/finanziarie;1N;CD1;A00E;EUR;N;S;N;;;;0920771W0;0000820600621;0000000027217458;N;081;040;077;010;003;003;150;;776;02;4;02;;024;N;  ;LU0418882451;6420;20141231;100.00;100.00;20070101;        ;19920408;549300AQRUHYWYR0T637;LUSSEMBURGO;CNT;06062;P;Partecipazione;;;N;20171231
06064;INTESA SANPAOLO SECURITISATION VEHICLE S.R.L.;MILANO;CI;CI;CI;CI;1;Cartolarizzazione: contratti leasing;1N;CD1;A00I;EUR;N;S;N;;13424300153;13424300153;;0001902303679;0000000017760688;N;028;040;023;;002;002;140;;249;02;4;02;;024;N;  ;X00009024457;64994;20171201;100.00;100.00;20070101;        ;20010402;;MILANO;CNT;06064;P;Partecipazione;;;N;20171231
06069;INTESA SANPAOLO PROVIS S.P.A.;MILANO;CI;CI;CI;CI;1;Finanziaria ex art. 106 TUB;1N;CD1;A00I;EUR;N;S;N;;11564910153;02658600875;;0000669744782;0000000017514492;N;004;030;033;;002;002;140;;268;02;4;02;;029;N;  ;IT0005154296;649209;20171201;100.00;100.00;20070101;        ;19890807;;MILANO;CNT;06069;P;Partecipazione;;;N;20171231
06071;INTESA SEC. S.P.A.;MILANO;CI;CI;CI;CI;1;Cartolarizzazione;1N;CD1;A00I;EUR;N;S;N;;13134880155;13134880155;;0001552425559;0000000017755751;N;028;040;023;;002;002;140;;249;02;4;02;;024;N;  ;IT0001492088;64994;20130614;100.00;100.00;20070101;        ;20000504;;MILANO;CNT;06071;P;Partecipazione;;;N;20171231
